,Unnamed: 0,eveWaveTime,mornWaveTime,Unnamed: 3,sec,sec2
0,,,,,,
1,1.0,0 days 00:34:00,0 days 00:30:00,,0.567,0.5
2,1.0,0 days 00:43:00,0 days 01:03:00,,0.717,1.05
3,1.0,0 days 01:36:00,0 days 01:35:00,,1.6,1.583
4,1.0,0 days 03:07:00,0 days 04:43:00,,3.117,4.717
5,1.0,0 days 01:45:00,0 days 00:50:00,,1.75,0.833
6,1.0,0 days 00:04:00,-1 days +23:39:00,,0.067,-0.35
7,1.0,-1 days +23:33:00,0 days 00:34:00,,-0.45,0.567
8,1.0,0 days 00:29:00,0 days 00:23:00,,0.483,0.383
9,1.0,0 days 00:45:00,0 days 00:18:00,,0.75,0.3
10,1.0,0 days 00:28:00,0 days 00:20:00,,0.467,0.333
11,1.0,0 days 00:38:00,0 days 00:22:00,,0.633,0.367
12,1.0,0 days 00:24:00,0 days 00:19:00,,0.4,0.317
13,1.0,0 days 00:54:00,0 days 01:01:00,,0.9,1.017
14,1.0,0 days 01:16:00,0 days 00:52:00,,1.267,0.867
15,1.0,-1 days +23:55:00,0 days 00:45:00,,-0.083,0.75
16,1.0,0 days 01:39:00,0 days 00:48:00,,1.65,0.8
17,1.0,0 days 01:39:00,0 days 01:43:00,,1.65,1.717
18,1.0,0 days 03:09:00,0 days 02:11:00,,3.15,2.183
19,1.0,0 days 01:07:00,0 days 01:42:00,,1.117,1.7
20,1.0,0 days 00:51:00,-1 days +23:55:00,,0.85,-0.083
21,1.0,0 days 00:27:00,0 days 00:56:00,,0.45,0.933
22,1.0,0 days 00:16:00,-1 days +23:58:00,,0.267,-0.033
23,1.0,0 days 00:18:00,0 days 00:03:00,,0.3,0.05
24,1.0,-1 days +23:43:00,0 days 00:34:00,,-0.283,0.567
25,1.0,0 days 00:23:00,0 days 00:30:00,,0.383,0.5
26,1.0,0 days 00:26:00,0 days 00:23:00,,0.433,0.383
27,1.0,0 days 00:21:00,0 days 00:31:00,,0.35,0.517
28,1.0,0 days 00:40:00,0 days 00:53:00,,0.667,0.883
29,1.0,0 days 00:20:00,0 days 00:20:00,,0.333,0.333
30,1.0,0 days 00:42:00,0 days 01:03:00,,0.7,1.05
31,1.0,0 days 00:55:00,0 days 00:57:00,,0.917,0.95
32,1.0,0 days 02:16:00,0 days 02:30:00,,2.267,2.5
33,1.0,0 days 02:06:00,0 days 02:38:00,,2.1,2.633
34,1.0,0 days 01:06:00,0 days 01:05:00,,1.1,1.083
35,1.0,0 days 01:08:00,0 days 00:14:00,,1.133,0.233
36,1.0,0 days 00:02:00,0 days 00:45:00,,0.033,0.75
37,1.0,0 days 00:23:00,0 days 00:16:00,,0.383,0.267
38,1.0,0 days 00:33:00,0 days 00:29:00,,0.55,0.483
39,1.0,0 days 00:35:00,0 days 00:23:00,,0.583,0.383
40,1.0,0 days 00:30:00,0 days 00:26:00,,0.5,0.433
41,1.0,0 days 00:42:00,0 days 00:29:00,,0.7,0.483
42,1.0,0 days 00:08:00,0 days 00:11:00,,0.133,0.183
43,1.0,0 days 00:44:00,0 days 00:34:00,,0.733,0.567
44,1.0,0 days 00:59:00,0 days 00:52:00,,0.983,0.867
45,1.0,0 days 01:38:00,0 days 01:07:00,,1.633,1.117
46,1.0,0 days 02:06:00,0 days 01:39:00,,2.1,1.65
47,1.0,0 days 01:57:00,0 days 02:01:00,,1.95,2.017
48,1.0,0 days 01:42:00,0 days 01:37:00,,1.7,1.617
49,1.0,0 days 00:20:00,0 days 01:04:00,,0.333,1.067
50,1.0,0 days 00:33:00,0 days 00:09:00,,0.55,0.15
51,1.0,0 days 00:13:00,0 days 00:20:00,,0.217,0.333
52,1.0,0 days 00:30:00,0 days 00:30:00,,0.5,0.5
53,1.0,0 days 00:08:00,0 days 00:01:00,,0.133,0.017
54,1.0,0 days 00:01:00,0 days 00:26:00,,0.017,0.433
55,1.0,0 days 00:11:00,0 days 00:28:00,,0.183,0.467
56,1.0,0 days 00:31:00,0 days 00:24:00,,0.517,0.4
57,1.0,0 days 00:30:00,0 days 00:41:00,,0.5,0.683
58,1.0,0 days 00:55:00,0 days 01:06:00,,0.917,1.1
59,1.0,0 days 00:53:00,0 days 00:52:00,,0.883,0.867
60,1.0,0 days 00:45:00,0 days 01:36:00,,0.75,1.6
61,1.0,0 days 02:35:00,0 days 02:06:00,,2.583,2.1
62,1.0,0 days 02:41:00,0 days 02:26:00,,2.683,2.433
63,1.0,0 days 00:38:00,0 days 01:00:00,,0.633,1.0
64,1.0,0 days 00:32:00,0 days 00:15:00,,0.533,0.25
65,1.0,0 days 00:36:00,0 days 01:01:00,,0.6,1.017
66,1.0,0 days 00:23:00,-1 days +23:49:00,,0.383,-0.183
67,1.0,0 days 00:39:00,0 days 00:28:00,,0.65,0.467
68,1.0,0 days 00:24:00,0 days 00:22:00,,0.4,0.367
69,1.0,0 days 00:40:00,0 days 00:27:00,,0.667,0.45
70,1.0,0 days 00:34:00,0 days 00:34:00,,0.567,0.567
71,1.0,0 days 00:55:00,0 days 00:32:00,,0.917,0.533
72,1.0,0 days 01:13:00,0 days 01:10:00,,1.217,1.167
73,1.0,0 days 01:35:00,0 days 01:07:00,,1.583,1.117
74,1.0,0 days 01:51:00,0 days 01:35:00,,1.85,1.583
75,1.0,0 days 02:07:00,0 days 03:06:00,,2.117,3.1
76,1.0,0 days 00:57:00,0 days 00:21:00,,0.95,0.35
77,1.0,0 days 01:05:00,0 days 01:05:00,,1.083,1.083
78,1.0,-1 days +23:13:00,0 days 00:30:00,,-0.783,0.5
79,1.0,0 days 00:23:00,-1 days +23:45:00,,0.383,-0.25
80,1.0,0 days 00:32:00,0 days 00:06:00,,0.533,0.1
81,1.0,-1 days +23:49:00,0 days 00:14:00,,-0.183,0.233
82,1.0,0 days 00:22:00,0 days 00:50:00,,0.367,0.833
83,1.0,0 days 00:28:00,0 days 00:11:00,,0.467,0.183
84,1.0,0 days 00:42:00,0 days 00:51:00,,0.7,0.85
85,1.0,0 days 00:38:00,0 days 00:52:00,,0.633,0.867
86,1.0,0 days 00:44:00,0 days 00:56:00,,0.733,0.933
87,1.0,0 days 01:11:00,0 days 01:30:00,,1.183,1.5
88,1.0,0 days 01:10:00,0 days 01:18:00,,1.167,1.3
89,1.0,0 days 02:11:00,0 days 03:02:00,,2.183,3.033
90,1.0,0 days 02:33:00,0 days 01:36:00,,2.55,1.6
91,1.0,0 days 01:07:00,0 days 00:40:00,,1.117,0.667
92,1.0,0 days 00:05:00,0 days 00:10:00,,0.083,0.167
93,1.0,0 days 00:07:00,-1 days +23:56:00,,0.117,-0.067
94,1.0,0 days 00:33:00,0 days 00:28:00,,0.55,0.467
95,1.0,0 days 00:35:00,0 days 00:25:00,,0.583,0.417
96,1.0,0 days 00:43:00,0 days 00:33:00,,0.717,0.55
97,1.0,0 days 00:53:00,0 days 00:26:00,,0.883,0.433
98,1.0,0 days 00:22:00,0 days 00:29:00,,0.367,0.483
99,1.0,0 days 00:22:00,0 days 00:25:00,,0.367,0.417
100,1.0,0 days 00:32:00,0 days 00:42:00,,0.533,0.7
101,1.0,0 days 01:25:00,0 days 00:45:00,,1.417,0.75
102,1.0,0 days 01:18:00,0 days 01:13:00,,1.3,1.217
103,1.0,0 days 00:28:00,0 days 00:37:00,,0.467,0.617
104,1.0,0 days 02:00:00,0 days 02:01:00,,2.0,2.017
105,1.0,0 days 02:04:00,0 days 01:05:00,,2.067,1.083
106,1.0,0 days 00:36:00,0 days 01:17:00,,0.6,1.283
107,1.0,0 days 00:15:00,0 days 01:13:00,,0.25,1.217
108,1.0,0 days 00:02:00,-1 days +23:47:00,,0.033,-0.217
109,1.0,0 days 00:25:00,0 days 00:27:00,,0.417,0.45
110,1.0,-1 days +23:54:00,0 days 00:35:00,,-0.1,0.583
111,1.0,0 days 01:13:00,0 days 00:34:00,,1.217,0.567
112,1.0,0 days 00:07:00,0 days 01:20:00,,0.117,1.333
113,1.0,0 days 00:49:00,0 days 00:37:00,,0.817,0.617
114,1.0,0 days 00:59:00,0 days 00:49:00,,0.983,0.817
115,1.0,0 days 00:34:00,0 days 00:14:00,,0.567,0.233
116,1.0,0 days 00:37:00,0 days 00:50:00,,0.617,0.833
117,1.0,0 days 00:53:00,0 days 01:14:00,,0.883,1.233
118,1.0,0 days 01:57:00,0 days 02:08:00,,1.95,2.133
119,1.0,0 days 01:30:00,0 days 01:24:00,,1.5,1.4
120,1.0,0 days 01:44:00,0 days 01:00:00,,1.733,1.0
121,1.0,0 days 01:00:00,0 days 01:00:00,,1.0,1.0
122,1.0,0 days 00:00:00,0 days 00:27:00,,0.0,0.45
123,1.0,0 days 00:46:00,0 days 00:19:00,,0.767,0.317
124,1.0,0 days 01:14:00,0 days 00:07:00,,1.233,0.117
125,1.0,-1 days +23:56:00,0 days 00:17:00,,-0.067,0.283
126,1.0,0 days 00:36:00,0 days 00:40:00,,0.6,0.667
127,1.0,0 days 00:56:00,0 days 00:33:00,,0.933,0.55
128,1.0,0 days 00:08:00,0 days 00:40:00,,0.133,0.667
129,1.0,0 days 00:47:00,0 days 00:55:00,,0.783,0.917
130,1.0,0 days 00:03:00,0 days 00:25:00,,0.05,0.417
131,1.0,0 days 01:40:00,0 days 00:55:00,,1.667,0.917
132,1.0,0 days 00:03:00,0 days 00:34:00,,0.05,0.567
133,1.0,0 days 00:51:00,0 days 01:03:00,,0.85,1.05
134,1.0,0 days 01:00:00,0 days 01:06:00,,1.0,1.1
135,1.0,0 days 02:00:00,0 days 02:00:00,,2.0,2.0
136,1.0,0 days 01:30:00,0 days 02:00:00,,1.5,2.0
137,1.0,0 days 00:51:00,0 days 00:27:00,,0.85,0.45
138,1.0,0 days 00:34:00,-1 days +23:53:00,,0.567,-0.117
139,1.0,0 days 00:20:00,0 days 01:45:00,,0.333,1.75
140,1.0,0 days 00:33:00,-1 days +23:48:00,,0.55,-0.2
141,1.0,0 days 00:35:00,0 days 00:52:00,,0.583,0.867
142,1.0,0 days 00:55:00,0 days 00:41:00,,0.917,0.683
143,1.0,0 days 00:41:00,0 days 00:54:00,,0.683,0.9
144,1.0,0 days 01:12:00,0 days 01:04:00,,1.2,1.067
145,1.0,0 days 01:05:00,0 days 00:56:00,,1.083,0.933
146,1.0,0 days 00:42:00,0 days 00:27:00,,0.7,0.45
147,1.0,0 days 02:20:00,0 days 01:35:00,,2.333,1.583
148,1.0,0 days 01:38:00,0 days 01:40:00,,1.633,1.667
149,1.0,0 days 01:04:00,0 days 01:27:00,,1.067,1.45
150,1.0,0 days 00:00:00,0 days 00:27:00,,0.0,0.45
151,1.0,0 days 00:59:00,0 days 00:28:00,,0.983,0.467
152,1.0,0 days 00:29:00,0 days 00:17:00,,0.483,0.283
153,1.0,0 days 00:12:00,-1 days +23:48:00,,0.2,-0.2
154,1.0,0 days 01:15:00,0 days 01:35:00,,1.25,1.583
155,1.0,0 days 00:07:00,0 days 00:12:00,,0.117,0.2
156,1.0,0 days 00:23:00,0 days 00:44:00,,0.383,0.733
157,1.0,0 days 00:11:00,0 days 00:27:00,,0.183,0.45
158,1.0,0 days 00:38:00,0 days 00:33:00,,0.633,0.55
